time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
463873233.27541006,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463873732.70077,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00202880908897,0.00202880908897,0,4,1,1,492.9000000237,14.1875
463874232.12613,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00202880908897,0.00202880908897,0,2,1,1,492.9000000237,14.1875
463874731.55149007,0.01825928180071,9,0.0060864272669,0.00202880908897,0.01420166362277,0.00202880908897,0.0,1,7,1,0,492.9000000237,14.1875
463875230.97685003,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.0,0.00405761817793,0,3,0,2,492.9000000237,14.1875
463875730.40221,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463876229.82756996,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463876729.25293005,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463877228.67829,0.00811523635587,4,0.00405761817793,0.00202880908897,0.0060864272669,0.0,0.0,1,3,0,0,492.9000000237,14.1875
463877728.10365,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463878227.52901006,0.0060864272669,3,0.00351400042095,0.0,0.00202880908897,0.00405761817793,0.0,0,1,2,0,492.9000000237,14.1875
463878726.95437,0.0121728545338,6,0.00496954705349,0.00202880908897,0.00811523635587,0.00202880908897,0.0,1,4,1,0,492.9000000237,14.1875
463879226.37973,0.01014404544484,5,0.0045365550363,0.00202880908897,0.00811523635587,0.0,0.0,1,4,0,0,492.9000000237,14.1875
463879725.80509007,0.01623047271174,8,0.00573833865817,0.0,0.0121728545338,0.00405761817793,0.0,0,6,2,0,492.9000000237,14.1875
463880225.23045003,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463880724.65581,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463881224.08116996,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463881723.50653005,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463882222.93189,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.0060864272669,0.0,0,4,3,0,492.9000000237,14.1875
463882722.35725,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463883221.78261006,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463883721.20797,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463884220.63333,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463884720.05868995,0.01420166362277,7,0.00536772430704,0.0,0.01420166362277,0.0,0.0,0,7,0,0,492.9000000237,14.1875
463885219.48405004,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463885718.90941,0.02028809088967,10,0.00641565765879,0.0,0.02028809088967,0.0,0.0,0,10,0,0,492.9000000237,14.1875
463886218.33476996,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463886717.76013005,0.00811523635587,4,0.00405761817793,0.00202880908897,0.0060864272669,0.0,0.0,1,3,0,0,492.9000000237,14.1875
463887217.18549,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463887716.61085,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463888216.03621006,0.0060864272669,3,0.00351400042095,0.00202880908897,0.00405761817793,0.0,0.0,1,2,0,0,492.9000000237,14.1875
463888715.46157,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00202880908897,0.00202880908897,0,5,1,1,492.9000000237,14.1875
463889214.88693,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.00405761817793,0.00202880908897,0,4,2,1,492.9000000237,14.1875
463889714.31228995,0.01014404544484,5,0.0045365550363,0.00202880908897,0.00405761817793,0.00405761817793,0.0,1,2,2,0,492.9000000237,14.1875
463890213.73765004,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463890713.16301,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00405761817793,0.0,0,2,2,0,492.9000000237,14.1875
463891212.58836997,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463891712.01373005,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463892211.43909,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463892710.86445,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463893210.28981006,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463893709.71517,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463894209.14053,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463894708.56588995,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463895207.99125004,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463895707.41661,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463896206.84196997,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463896706.26733005,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463897205.69269,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00202880908897,0.00202880908897,0,5,1,1,492.9000000237,14.1875
463897705.11805,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.00405761817793,0.00202880908897,0,4,2,1,492.9000000237,14.1875
463898204.54341006,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463898703.96877,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463899203.39413,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463899702.81948996,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463900202.24485004,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463900701.67021,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463901201.09556997,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463901700.52093005,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463902199.94629,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463902699.37165,0.01014404544484,5,0.0045365550363,0.0,0.01014404544484,0.0,0.0,0,5,0,0,492.9000000237,14.1875
463903198.79701006,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463903698.22237,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463904197.64773,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463904697.07308996,0.01014404544484,5,0.0045365550363,0.00202880908897,0.00811523635587,0.0,0.0,1,4,0,0,492.9000000237,14.1875
463905196.49845004,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463905695.92381,0.01420166362277,7,0.00536772430704,0.0,0.0121728545338,0.00202880908897,0.0,0,6,1,0,492.9000000237,14.1875
463906195.34916997,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.0060864272669,0.0,0,4,3,0,492.9000000237,14.1875
463906694.77453005,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463907194.19989,0.01623047271174,8,0.00573833865817,0.0,0.0121728545338,0.00405761817793,0.0,0,6,2,0,492.9000000237,14.1875
463907693.62525,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463908193.05061007,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.00202880908897,0.0,0,1,1,0,492.9000000237,14.1875
463908692.47597003,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463909191.90133,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463909691.32668996,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463910190.75205004,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463910690.17741,0.01825928180071,9,0.0060864272669,0.0,0.01420166362277,0.00405761817793,0.0,0,7,2,0,492.9000000237,14.1875
463911189.60277,0.01014404544484,5,0.0045365550363,0.00202880908897,0.00811523635587,0.0,0.0,1,4,0,0,492.9000000237,14.1875
463911689.02813005,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.0,0.00202880908897,0,2,0,1,492.9000000237,14.1875
463912188.45349,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.00202880908897,0.0,0,1,1,0,492.9000000237,14.1875
463912687.87885,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463913187.30421007,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463913686.72957003,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463914186.15493,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463914685.58028996,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463915185.00565004,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463915684.43101,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463916183.85637,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463916683.28173006,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463917182.70709,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.0,0.00202880908897,0,4,0,1,492.9000000237,14.1875
463917682.13245,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463918181.55781007,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463918680.98317003,0.02028809088967,10,0.00641565765879,0.0,0.01825928180071,0.00202880908897,0.0,0,9,1,0,492.9000000237,14.1875
463919180.40853,0.00405761817793,2,0.00286916932908,0.0,0.00405761817793,0.0,0.0,0,2,0,0,492.9000000237,14.1875
463919679.83388996,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463920179.25925004,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463920678.68461,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463921178.10997,0.0121728545338,6,0.00496954705349,0.00405761817793,0.00811523635587,0.0,0.0,2,4,0,0,492.9000000237,14.1875
463921677.53533006,0.01420166362277,7,0.00536772430704,0.0,0.01420166362277,0.0,0.0,0,7,0,0,492.9000000237,14.1875
463922176.96069,0.02231689997864,11,0.00672879851937,0.0,0.02028809088967,0.00202880908897,0.0,0,10,1,0,492.9000000237,14.1875
463922676.38605,0.01014404544484,5,0.0045365550363,0.00202880908897,0.00811523635587,0.0,0.0,1,4,0,0,492.9000000237,14.1875
463923175.81141007,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463923675.23677003,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463924174.66213,0.01623047271174,8,0.00573833865817,0.0,0.0121728545338,0.00202880908897,0.00202880908897,0,6,1,1,492.9000000237,14.1875
463924674.08748996,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463925173.51285005,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463925672.93821,0.01825928180071,9,0.0060864272669,0.0,0.01014404544484,0.00405761817793,0.00405761817793,0,5,2,2,492.9000000237,14.1875
463926172.36357,0.01420166362277,7,0.00536772430704,0.00202880908897,0.01014404544484,0.00202880908897,0.0,1,5,1,0,492.9000000237,14.1875
463926671.78893006,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463927171.21429,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463927670.63965,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463928170.0650101,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463928669.49037004,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463929168.91573,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463929668.34108996,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463930167.76645005,0.01420166362277,7,0.00536772430704,0.00202880908897,0.01014404544484,0.00202880908897,0.0,1,5,1,0,492.9000000237,14.1875
463930667.19181,0.01825928180071,9,0.0060864272669,0.0,0.01825928180071,0.0,0.0,0,9,0,0,492.9000000237,14.1875
463931166.61717,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463931666.04253006,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463932165.46789,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463932664.89325,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.00202880908897,0.0,0,1,1,0,492.9000000237,14.1875
463933164.31860995,0.01623047271174,8,0.00573833865817,0.0,0.01623047271174,0.0,0.0,0,8,0,0,492.9000000237,14.1875
463933663.74397004,0.01825928180071,9,0.0060864272669,0.0,0.01623047271174,0.00202880908897,0.0,0,8,1,0,492.9000000237,14.1875
463934163.16933,0.01623047271174,8,0.00573833865817,0.0,0.01623047271174,0.0,0.0,0,8,0,0,492.9000000237,14.1875
463934662.59468997,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463935162.02005005,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463935661.44541,0.01623047271174,8,0.00573833865817,0.0,0.00811523635587,0.0060864272669,0.00202880908897,0,4,3,1,492.9000000237,14.1875
463936160.87077,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.0,0.00202880908897,0,2,0,1,492.9000000237,14.1875
463936660.29613006,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463937159.72149,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463937659.14685,0.01420166362277,7,0.00536772430704,0.0,0.00811523635587,0.0060864272669,0.0,0,4,3,0,492.9000000237,14.1875
463938158.57220995,0.00811523635587,4,0.00405761817793,0.0,0.00405761817793,0.00405761817793,0.0,0,2,2,0,492.9000000237,14.1875
463938657.99757004,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0060864272669,0.0,0,3,3,0,492.9000000237,14.1875
463939157.42293,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463939656.84828997,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463940156.27365005,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463940655.69901,0.01014404544484,5,0.0045365550363,0.0,0.0060864272669,0.00405761817793,0.0,0,3,2,0,492.9000000237,14.1875
463941155.12437,0.02637451815658,13,0.0073149751984,0.0,0.02231689997864,0.00405761817793,0.0,0,11,2,0,492.9000000237,14.1875
463941654.54973006,0.01420166362277,7,0.00536772430704,0.0,0.01420166362277,0.0,0.0,0,7,0,0,492.9000000237,14.1875
463942153.97509,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.0,0.00202880908897,0,3,0,1,492.9000000237,14.1875
463942653.40045,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463943152.82580996,0.00202880908897,1,0.00202880908897,0.0,0.0,0.00202880908897,0.0,0,0,1,0,492.9000000237,14.1875
463943652.25117004,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463944151.67653,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463944651.10188997,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.0,0.00202880908897,0,2,0,1,492.9000000237,14.1875
463945150.52725005,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.0,0.00202880908897,0,5,0,1,492.9000000237,14.1875
463945649.95261,0.0121728545338,6,0.00496954705349,0.0,0.00811523635587,0.00405761817793,0.0,0,4,2,0,492.9000000237,14.1875
463946149.37797,0.01825928180071,9,0.0060864272669,0.0,0.01825928180071,0.0,0.0,0,9,0,0,492.9000000237,14.1875
463946648.80333006,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463947148.22869,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463947647.65405,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.0,0.00202880908897,0,7,0,1,492.9000000237,14.1875
463948147.07940996,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0060864272669,0.0,0,3,3,0,492.9000000237,14.1875
463948646.50477004,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463949145.93013,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463949645.35548997,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463950144.78085005,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.0,0.00202880908897,0,2,0,1,492.9000000237,14.1875
463950644.20621,0.0121728545338,6,0.00496954705349,0.0,0.01014404544484,0.00202880908897,0.0,0,5,1,0,492.9000000237,14.1875
463951143.63157,0.00405761817793,2,0.00286916932908,0.0,0.0,0.00405761817793,0.0,0,0,2,0,492.9000000237,14.1875
463951643.05693007,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463952142.48229,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463952641.90765,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463953141.33300996,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463953640.75837004,0.00202880908897,1,0.00202880908897,0.0,0.00202880908897,0.0,0.0,0,1,0,0,492.9000000237,14.1875
463954140.18373,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463954639.60909,0.01014404544484,5,0.0045365550363,0.00202880908897,0.0060864272669,0.00202880908897,0.0,1,3,1,0,492.9000000237,14.1875
463955139.03445005,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463955638.45981,0.00405761817793,2,0.00286916932908,0.0,0.00202880908897,0.0,0.00202880908897,0,1,0,1,492.9000000237,14.1875
463956137.88517,0.01825928180071,9,0.0060864272669,0.0,0.01420166362277,0.00202880908897,0.00202880908897,0,7,1,1,492.9000000237,14.1875
463956637.31053007,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463957136.73589003,0.00811523635587,4,0.00405761817793,0.0,0.00811523635587,0.0,0.0,0,4,0,0,492.9000000237,14.1875
463957636.16125,0.01420166362277,7,0.00536772430704,0.0,0.01014404544484,0.00405761817793,0.0,0,5,2,0,492.9000000237,14.1875
463958135.58660996,0.01623047271174,8,0.00573833865817,0.0,0.01420166362277,0.00202880908897,0.0,0,7,1,0,492.9000000237,14.1875
463958635.01197004,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463959134.43733,0.0060864272669,3,0.00351400042095,0.0,0.0060864272669,0.0,0.0,0,3,0,0,492.9000000237,14.1875
463959633.86269,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
463960133.28805006,0.0060864272669,3,0.00351400042095,0.00202880908897,0.00405761817793,0.0,0.0,1,2,0,0,492.9000000237,14.1875
463960632.71341,0.0121728545338,6,0.00496954705349,0.0,0.0121728545338,0.0,0.0,0,6,0,0,492.9000000237,14.1875
463961132.13877,0.0060864272669,3,0.00351400042095,0.0,0.00405761817793,0.00202880908897,0.0,0,2,1,0,492.9000000237,14.1875
463961631.56413007,0.02028809088967,10,0.00641565765879,0.0,0.01623047271174,0.00405761817793,0.0,0,8,2,0,492.9000000237,14.1875
463962130.98949003,0.01014404544484,5,0.0045365550363,0.0,0.00811523635587,0.00202880908897,0.0,0,4,1,0,492.9000000237,14.1875
463962630.41485,0.01825928180071,9,0.0060864272669,0.0,0.0121728545338,0.0060864272669,0.0,0,6,3,0,492.9000000237,14.1875
463963129.84020996,0.00811523635587,4,0.00405761817793,0.0,0.0060864272669,0.00202880908897,0.0,0,3,1,0,492.9000000237,14.1875
